Time,Mass,Temp1,HRR,Thickness,Temp2
 1.1136738E+003, 5.8295399E+000, 7.5929014E+002, 1.0892775E+000, 4.9487179E-002, 7.5658540E+002
 1.1148581E+003, 5.8295036E+000, 7.5988709E+002, 1.1057806E+000, 4.9487179E-002, 7.5684318E+002
 1.1160465E+003, 5.8294686E+000, 7.6026891E+002, 1.1046793E+000, 4.9487179E-002, 7.5718974E+002
 1.1172519E+003, 5.8294334E+000, 7.6079754E+002, 1.0891909E+000, 4.9487179E-002, 7.5756851E+002
 1.1184201E+003, 5.8293986E+000, 7.5962396E+002, 1.0880151E+000, 4.9487179E-002, 7.5732322E+002
 1.1196482E+003, 5.8293637E+000, 7.5905776E+002, 1.0836036E+000, 4.9487179E-002, 7.5671036E+002
 1.1208208E+003, 5.8293287E+000, 7.5879424E+002, 1.0740951E+000, 4.9487179E-002, 7.5660343E+002
 1.1220437E+003, 5.8292938E+000, 7.5814191E+002, 1.0765401E+000, 4.9487179E-002, 7.5613164E+002
 1.1232128E+003, 5.8292592E+000, 7.5851897E+002, 1.0719377E+000, 4.9487179E-002, 7.5595666E+002
 1.1244134E+003, 5.8292252E+000, 7.6056880E+002, 1.0676299E+000, 4.9487179E-002, 7.5691905E+002
 1.1256360E+003, 5.8291906E+000, 7.6003427E+002, 1.0675323E+000, 4.9487179E-002, 7.5726029E+002
 1.1268019E+003, 5.8291565E+000, 7.6046013E+002, 1.0599245E+000, 4.9487179E-002, 7.5747522E+002
 1.1280028E+003, 5.8291230E+000, 7.5977756E+002, 1.0583559E+000, 4.9487179E-002, 7.5713996E+002
 1.1292146E+003, 5.8290888E+000, 7.6082098E+002, 1.0525579E+000, 4.9487179E-002, 7.5753747E+002
 1.1304203E+003, 5.8290546E+000, 7.6036656E+002, 1.0464543E+000, 4.9487179E-002, 7.5779950E+002
 1.1316500E+003, 5.8290203E+000, 7.6029095E+002, 1.0471565E+000, 4.9487179E-002, 7.5743148E+002
 1.1328568E+003, 5.8289862E+000, 7.6205434E+002, 1.0331552E+000, 4.9487179E-002, 7.5832022E+002
 1.1340329E+003, 5.8289528E+000, 7.6082744E+002, 1.0421737E+000, 4.9487179E-002, 7.5843368E+002
 1.1352047E+003, 5.8289203E+000, 7.5916796E+002, 1.0275168E+000, 4.9487179E-002, 7.5744599E+002
 1.1364387E+003, 5.8288869E+000, 7.5966290E+002, 1.0311409E+000, 4.9487179E-002, 7.5718776E+002
 1.1376332E+003, 5.8288533E+000, 7.5875872E+002, 1.0284570E+000, 4.9487179E-002, 7.5688784E+002
 1.1388447E+003, 5.8288203E+000, 7.5974994E+002, 1.0263477E+000, 4.9487179E-002, 7.5694857E+002
 1.1400078E+003, 5.8287878E+000, 7.5903804E+002, 1.0100711E+000, 4.9487179E-002, 7.5694377E+002
 1.1412260E+003, 5.8287551E+000, 7.5955595E+002, 1.0112868E+000, 4.9487179E-002, 7.5694150E+002
 1.1424536E+003, 5.8287218E+000, 7.5925697E+002, 1.0076231E+000, 4.9487179E-002, 7.5694136E+002
 1.1436514E+003, 5.8286890E+000, 7.5918506E+002, 1.0159265E+000, 4.9487179E-002, 7.5695060E+002
 1.1448558E+003, 5.8286565E+000, 7.5841522E+002, 9.9877991E-001, 4.9487179E-002, 7.5647601E+002
 1.1460228E+003, 5.8286245E+000, 7.5921734E+002, 1.0063639E+000, 4.9487179E-002, 7.5649941E+002
 1.1472162E+003, 5.8285929E+000, 7.5889747E+002, 9.8630586E-001, 4.9487179E-002, 7.5679700E+002
 1.1484194E+003, 5.8285608E+000, 7.5938551E+002, 9.9621572E-001, 4.9487179E-002, 7.5667867E+002
 1.1496110E+003, 5.8285290E+000, 7.6023384E+002, 9.8614084E-001, 4.9487179E-002, 7.5728017E+002
 1.1508591E+003, 5.8284966E+000, 7.6024486E+002, 9.8648542E-001, 4.9487179E-002, 7.5739709E+002
 1.1520597E+003, 5.8284642E+000, 7.5936255E+002, 9.8338809E-001, 4.9487179E-002, 7.5743306E+002
 1.1532381E+003, 5.8284329E+000, 7.5892551E+002, 9.7870073E-001, 4.9487179E-002, 7.5678538E+002
 1.1544364E+003, 5.8284018E+000, 7.6005098E+002, 9.7707677E-001, 4.9487179E-002, 7.5730197E+002
 1.1556173E+003, 5.8283705E+000, 7.5872233E+002, 9.6623909E-001, 4.9487179E-002, 7.5689212E+002
 1.1568526E+003, 5.8283389E+000, 7.5879759E+002, 9.6896528E-001, 4.9487179E-002, 7.5663783E+002
 1.1580390E+003, 5.8283075E+000, 7.5871761E+002, 9.6502837E-001, 4.9487179E-002, 7.5654857E+002
 1.1592274E+003, 5.8282768E+000, 7.6044225E+002, 9.6342616E-001, 4.9487179E-002, 7.5721505E+002
 1.1604318E+003, 5.8282459E+000, 7.5931262E+002, 9.5585149E-001, 4.9487179E-002, 7.5730410E+002
 1.1616242E+003, 5.8282150E+000, 7.5868291E+002, 9.5771603E-001, 4.9487179E-002, 7.5669279E+002
 1.1628536E+003, 5.8281842E+000, 7.5920808E+002, 9.4405829E-001, 4.9487179E-002, 7.5688895E+002
 1.1640487E+003, 5.8281531E+000, 7.5852843E+002, 9.4770764E-001, 4.9487179E-002, 7.5660718E+002
 1.1652468E+003, 5.8281227E+000, 7.5933393E+002, 9.4863052E-001, 4.9487179E-002, 7.5676333E+002
 1.1664152E+003, 5.8280929E+000, 7.5865598E+002, 9.3637319E-001, 4.9487179E-002, 7.5672873E+002
 1.1676123E+003, 5.8280629E+000, 7.5969216E+002, 9.3390597E-001, 4.9487179E-002, 7.5689924E+002
 1.1688520E+003, 5.8280322E+000, 7.5993434E+002, 9.4311348E-001, 4.9487179E-002, 7.5734712E+002
 1.1700189E+003, 5.8280020E+000, 7.5935664E+002, 9.2207429E-001, 4.9487179E-002, 7.5722630E+002
 1.1712066E+003, 5.8279726E+000, 7.5908375E+002, 9.3141118E-001, 4.9487179E-002, 7.5692277E+002
 1.1724510E+003, 5.8279424E+000, 7.6100200E+002, 9.2234245E-001, 4.9487179E-002, 7.5770266E+002
 1.1736160E+003, 5.8279126E+000, 7.5935263E+002, 9.2559347E-001, 4.9487179E-002, 7.5761433E+002
 1.1748413E+003, 5.8278830E+000, 7.5971662E+002, 9.1213844E-001, 4.9487179E-002, 7.5718969E+002
 1.1760375E+003, 5.8278532E+000, 7.6094439E+002, 9.1675100E-001, 4.9487179E-002, 7.5795367E+002
 1.1772076E+003, 5.8278241E+000, 7.6180894E+002, 9.1256576E-001, 4.9487179E-002, 7.5853800E+002
 1.1784401E+003, 5.8277948E+000, 7.6109022E+002, 9.0438820E-001, 4.9487179E-002, 7.5854960E+002
 1.1796071E+003, 5.8277656E+000, 7.6177029E+002, 9.0937248E-001, 4.9487179E-002, 7.5893456E+002
 1.1808528E+003, 5.8277363E+000, 7.6119717E+002, 8.9837942E-001, 4.9487179E-002, 7.5865721E+002
 1.1820580E+003, 5.8277065E+000, 7.6193308E+002, 8.9865459E-001, 4.9487179E-002, 7.5910449E+002
 1.1832288E+003, 5.8276778E+000, 7.6214070E+002, 8.9785798E-001, 4.9487179E-002, 7.5927963E+002
 1.1844264E+003, 5.8276494E+000, 7.6022017E+002, 8.8663124E-001, 4.9487179E-002, 7.5878428E+002
 1.1856403E+003, 5.8276205E+000, 7.5984423E+002, 8.9778044E-001, 4.9487179E-002, 7.5793360E+002
 1.1868121E+003, 5.8275921E+000, 7.6052041E+002, 8.8963046E-001, 4.9487179E-002, 7.5833219E+002
 1.1880437E+003, 5.8275634E+000, 7.5969502E+002, 8.7791573E-001, 4.9487179E-002, 7.5790292E+002
 1.1892339E+003, 5.8275347E+000, 7.5905124E+002, 8.7833216E-001, 4.9487179E-002, 7.5747378E+002
 1.1904206E+003, 5.8275067E+000, 7.5894782E+002, 8.7810188E-001, 4.9487179E-002, 7.5721719E+002
 1.1916211E+003, 5.8274786E+000, 7.5995197E+002, 8.7619448E-001, 4.9487179E-002, 7.5733200E+002
 1.1928165E+003, 5.8274504E+000, 7.6069855E+002, 8.6581074E-001, 4.9487179E-002, 7.5826163E+002
 1.1940159E+003, 5.8274224E+000, 7.5897821E+002, 8.7668465E-001, 4.9487179E-002, 7.5752960E+002
 1.1952456E+003, 5.8273942E+000, 7.5954001E+002, 8.6464960E-001, 4.9487179E-002, 7.5734310E+002
 1.1964098E+003, 5.8273664E+000, 7.5971706E+002, 8.5815284E-001, 4.9487179E-002, 7.5760139E+002
 1.1976531E+003, 5.8273385E+000, 7.5947432E+002, 8.5949087E-001, 4.9487179E-002, 7.5753466E+002
 1.1988493E+003, 5.8273104E+000, 7.6044307E+002, 8.5785755E-001, 4.9487179E-002, 7.5789314E+002
 1.2000000E+003, 5.8272834E+000, 7.6023087E+002, 8.5325679E-001, 4.9487179E-002, 7.5790123E+002
