s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.2720759E+002, 2.4213818E+000,-6.9085177E-001,-1.8215082E+000,-6.2685892E-002, 4.7315757E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0691287E-002,-1.0634831E-001, 1.6749778E-004, 1.8414350E-004
 1.2841237E+002, 2.4029051E+000,-6.6817208E-001,-1.6859839E+000,-6.7679422E-002, 5.4841331E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6032771E-002, 3.5911047E-002, 1.6661454E-004, 1.8318862E-004
 1.2960579E+002, 2.3370393E+000,-6.7028055E-001,-1.7596419E+000,-1.7226317E-001, 5.3500543E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0729128E-001,-2.1164581E-001, 1.6515759E-004, 1.8166051E-004
 1.3081325E+002, 2.3209229E+000,-6.6344080E-001,-1.6462315E+000,-1.0024849E-001, 5.3235281E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2243715E-002,-3.5762640E-002, 1.6232299E-004, 1.7875464E-004
 1.3200650E+002, 2.2905491E+000,-6.4255885E-001,-1.7605475E+000,-7.0057904E-002, 5.1193937E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4602409E-002,-1.3142118E-001, 1.5862855E-004, 1.7498906E-004
 1.3322020E+002, 2.2306562E+000,-6.4908723E-001,-1.6097011E+000,-5.5393515E-002, 4.8188423E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1724207E-003,-3.5337217E-002, 1.5561568E-004, 1.7190433E-004
 1.3441344E+002, 2.2255559E+000,-6.2893854E-001,-1.6397207E+000,-3.4868936E-002, 4.6055948E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4828968E-003,-3.1916247E-002, 1.5345398E-004, 1.6966906E-004
 1.3561887E+002, 2.2063013E+000,-6.2193911E-001,-1.5988881E+000,-3.1684489E-002, 5.0103222E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9820622E-002, 3.8928062E-003, 1.5225346E-004, 1.6839319E-004
 1.3681030E+002, 2.1897223E+000,-6.3040280E-001,-1.6620059E+000,-4.3253830E-002, 4.5598327E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2865319E-002,-1.0034193E-001, 1.5179868E-004, 1.6786076E-004
 1.3800429E+002, 2.2015096E+000,-6.2539574E-001,-1.5668422E+000,-5.1248687E-002, 4.3884002E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3826362E-002, 1.9069767E-003, 1.5172498E-004, 1.6770857E-004
 1.3920294E+002, 2.1934990E+000,-6.2411947E-001,-1.4840313E+000,-4.5335461E-002, 4.8645081E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1891403E-001, 8.8657882E-002, 1.5209126E-004, 1.6799557E-004
 1.4041873E+002, 2.2071843E+000,-6.1730121E-001,-1.5751262E+000,-8.6761220E-002, 4.7556063E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6909354E-002,-2.4448256E-002, 1.5225599E-004, 1.6808082E-004
 1.4160576E+002, 2.1894648E+000,-6.2408308E-001,-1.7130523E+000,-3.9847631E-002, 4.7307922E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0832260E-001,-1.4021027E-001, 1.5190416E-004, 1.6765152E-004
 1.4280344E+002, 2.1960361E+000,-6.3276395E-001,-1.6871605E+000,-3.2582353E-002, 4.6232983E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.3468773E-002,-1.1023777E-001, 1.5152450E-004, 1.6719693E-004
 1.4401646E+002, 2.1801931E+000,-6.1789438E-001,-1.4718882E+000,-4.6996909E-002, 4.6657699E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2786009E-001, 9.0071277E-002, 1.5120502E-004, 1.6680388E-004
 1.4521541E+002, 2.1888489E+000,-6.2001564E-001,-1.7233224E+000,-4.5095582E-002, 4.8375683E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0742818E-001,-1.5120900E-001, 1.5107757E-004, 1.6660483E-004
 1.4641357E+002, 2.1782102E+000,-6.1712282E-001,-1.6040251E+000,-1.9329993E-002, 4.0222975E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1416516E-003,-2.2044747E-002, 1.5090495E-004, 1.6636290E-004
 1.4760147E+002, 2.1852421E+000,-6.2019881E-001,-1.6344546E+000,-2.4134821E-002, 4.6257779E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8050108E-002,-4.7288296E-002, 1.5097295E-004, 1.6636374E-004
 1.4881044E+002, 2.1995729E+000,-6.2969252E-001,-1.6388106E+000,-4.5745866E-002, 4.2810491E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9428408E-002,-7.1865628E-002, 1.5111396E-004, 1.6643879E-004
 1.5001956E+002, 2.1365704E+000,-6.0988168E-001,-1.5216277E+000,-5.2700727E-002, 4.8863337E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1752997E-002, 1.2237044E-003, 1.5083176E-004, 1.6609195E-004
 1.5120711E+002, 2.1806874E+000,-6.1936589E-001,-1.6075977E+000,-4.0448228E-002, 4.8473676E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4500981E-003,-3.8250690E-002, 1.5002641E-004, 1.6522369E-004
 1.5241158E+002, 2.1473031E+000,-6.1556770E-001,-1.5440204E+000,-4.6122545E-002, 4.4818800E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1226943E-003,-1.3588660E-002, 1.4869551E-004, 1.6383193E-004
 1.5362195E+002, 2.1381786E+000,-6.1422560E-001,-1.5188550E+000,-4.4243433E-002, 4.5433301E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6367306E-002, 6.2879403E-003, 1.4753988E-004, 1.6261626E-004
 1.5481697E+002, 2.1082669E+000,-6.0065289E-001,-1.5667377E+000,-4.0729953E-002, 4.3168571E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1542411E-002,-5.6685046E-002, 1.4694150E-004, 1.6195888E-004
 1.5601651E+002, 2.1169084E+000,-6.0174985E-001,-1.7024010E+000,-1.2018219E-002, 4.7094032E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3726914E-001,-1.5216665E-001, 1.4667100E-004, 1.6163026E-004
 1.5722284E+002, 2.1164790E+000,-6.0852930E-001,-1.4961635E+000,-1.9182431E-003, 4.4528980E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9716511E-002, 5.4396907E-002, 1.4633149E-004, 1.6123276E-004
 1.5841870E+002, 2.1160362E+000,-6.0101776E-001,-1.5348566E+000,-2.3564149E-002, 4.4545466E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1483034E-002, 1.1431051E-003, 1.4596772E-004, 1.6081146E-004
 1.5960738E+002, 2.0984286E+000,-5.8329317E-001,-1.4280414E+000,-4.6072553E-002, 4.8901952E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2270598E-001, 8.9923396E-002, 1.4575163E-004, 1.6053884E-004
 1.6082498E+002, 2.1070511E+000,-5.9425465E-001,-1.6547192E+000,-5.6023565E-002, 4.8408200E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0380169E-001,-1.4953816E-001, 1.4537925E-004, 1.6010986E-004
 1.6202469E+002, 2.0883706E+000,-5.9497778E-001,-1.5460779E+000,-3.9008559E-002, 4.5133865E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6945492E-003,-4.6559749E-002, 1.4443381E-004, 1.5910866E-004
 1.6322134E+002, 2.0721859E+000,-6.0887741E-001,-1.5672523E+000,-3.9272857E-002, 4.6317905E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3994250E-002,-9.6898723E-002, 1.4340449E-004, 1.5802477E-004
 1.6440356E+002, 2.0644853E+000,-5.5754825E-001,-1.4557498E+000,-4.8727598E-002, 4.8413928E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1120033E-002, 5.0873593E-002, 1.4267455E-004, 1.5724162E-004
 1.6560007E+002, 2.0656069E+000,-6.0711799E-001,-1.4877435E+000,-3.9456711E-002, 4.2500767E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1011769E-002,-2.6210553E-002, 1.4214637E-004, 1.5666068E-004
 1.6680283E+002, 2.0576443E+000,-5.8365190E-001,-1.6082382E+000,-3.2954808E-002, 4.2592881E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0909425E-001,-1.2460767E-001, 1.4177478E-004, 1.5623646E-004
 1.6802269E+002, 2.0495995E+000,-5.6370202E-001,-1.4659881E+000,-1.6822263E-002, 4.4806815E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1517347E-002, 4.7893985E-002, 1.4169224E-004, 1.5610107E-004
 1.6920250E+002, 2.0553637E+000,-5.9030006E-001,-1.5491684E+000,-1.5383586E-002, 4.2805898E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8726280E-002,-5.6682452E-002, 1.4182589E-004, 1.5618260E-004
 1.7042505E+002, 2.0577912E+000,-5.8037087E-001,-1.5397143E+000,-7.7338161E-003, 4.2097618E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7118452E-002,-2.7930104E-002, 1.4201250E-004, 1.5631755E-004
 1.7160257E+002, 2.0559029E+000,-5.7931595E-001,-1.4868416E+000,-1.4727152E-002, 4.6569606E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9081199E-002, 2.1587872E-002, 1.4206128E-004, 1.5631548E-004
 1.7281462E+002, 2.0466237E+000,-5.8568528E-001,-1.4900043E+000,-2.9405627E-002, 4.4560934E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6004310E-002,-1.3910556E-002, 1.4190923E-004, 1.5611365E-004
 1.7402550E+002, 2.0349624E+000,-5.7851533E-001,-1.5996469E+000,-4.6615658E-002, 4.7629361E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0056053E-001,-1.4218619E-001, 1.4139599E-004, 1.5555089E-004
 1.7520851E+002, 2.0319463E+000,-5.7027769E-001,-1.3768372E+000,-3.2770070E-002, 4.5564805E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2998237E-001, 9.7626154E-002, 1.4046429E-004, 1.5457130E-004
 1.7640703E+002, 2.0008754E+000,-5.7042705E-001,-1.5136122E+000,-4.7770767E-002, 4.6718540E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4619023E-002,-8.4216079E-002, 1.3930382E-004, 1.5336422E-004
 1.7761047E+002, 2.0053455E+000,-5.7452354E-001,-1.5211857E+000,-3.9966684E-002, 4.4213665E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8449475E-002,-8.6116786E-002, 1.3816246E-004, 1.5217653E-004
 1.7881918E+002, 1.9904750E+000,-5.6195302E-001,-1.4709104E+000,-1.9648551E-002, 4.2774809E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1391778E-004,-1.9262138E-002, 1.3725625E-004, 1.5122448E-004
 1.8002228E+002, 1.9694550E+000,-5.5205936E-001,-1.4326169E+000,-3.4720881E-002, 4.7269393E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8571223E-002,-2.6727811E-003, 1.3673803E-004, 1.5066070E-004
 1.8122281E+002, 1.9730902E+000,-5.5718770E-001,-1.4722116E+000,-2.7467085E-002, 4.5758560E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2821725E-002,-3.8017669E-002, 1.3635323E-004, 1.5023048E-004
 1.8240096E+002, 1.9644793E+000,-5.5443268E-001,-1.4155524E+000,-3.0902886E-002, 4.3152767E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5111024E-002, 6.7441093E-003, 1.3569584E-004, 1.4952837E-004
 1.8360310E+002, 1.9585135E+000,-5.5522861E-001,-1.5044564E+000,-3.2006734E-002, 4.3726363E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8397818E-002,-8.9451904E-002, 1.3489987E-004, 1.4868770E-004
 1.8482031E+002, 1.9368608E+000,-5.4755409E-001,-1.3957073E+000,-2.1210007E-002, 4.1548224E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7730438E-002, 1.3937661E-002, 1.3433816E-004, 1.4808078E-004
 1.8601819E+002, 1.9365722E+000,-5.4212085E-001,-1.4327768E+000,-2.9885789E-002, 4.3538267E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1988305E-003,-2.4672949E-002, 1.3401768E-004, 1.4771534E-004
 1.8720586E+002, 1.9364101E+000,-5.5611925E-001,-1.4583331E+000,-3.6075479E-002, 4.5313250E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0033008E-002,-6.8804410E-002, 1.3376459E-004, 1.4741797E-004
 1.8841797E+002, 1.9273423E+000,-5.3885215E-001,-1.3953718E+000,-4.5067565E-002, 4.1503727E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3217046E-002,-1.0445492E-002, 1.3332141E-004, 1.4693050E-004
 1.8960652E+002, 1.9279413E+000,-5.4276654E-001,-1.4253669E+000,-6.8826880E-003, 4.2802434E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4217373E-002,-4.2724802E-003, 1.3286614E-004, 1.4643113E-004
 1.9080583E+002, 1.9123605E+000,-5.3897709E-001,-1.3923215E+000,-6.6566927E-002, 4.2920307E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5686055E-002,-4.2584695E-002, 1.3252112E-004, 1.4604264E-004
 1.9202061E+002, 1.9170720E+000,-5.4355604E-001,-1.4990153E+000,-1.3348488E-002, 4.0185819E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1103935E-002,-9.8662079E-002, 1.3219651E-004, 1.4567432E-004
 1.9320760E+002, 1.9103730E+000,-5.3493821E-001,-1.3542920E+000,-2.2646671E-002, 4.4200359E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6903866E-002, 4.2696517E-002, 1.3179269E-004, 1.4522755E-004
 1.9440228E+002, 1.8883328E+000,-5.4286997E-001,-1.3966141E+000,-4.2446498E-002, 4.4336308E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1414230E-002,-4.9261436E-002, 1.3145290E-004, 1.4484557E-004
 1.9561891E+002, 1.8915856E+000,-5.1531104E-001,-1.4000248E+000,-6.9604136E-002, 4.5529021E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7962814E-003,-4.7825344E-002, 1.3111613E-004, 1.4446641E-004
 1.9681512E+002, 1.8729304E+000,-5.3113846E-001,-1.4294205E+000,-6.9163605E-002, 4.6952984E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6999856E-002,-1.0983917E-001, 1.3059797E-004, 1.4390628E-004
 1.9801794E+002, 1.8589892E+000,-5.3874114E-001,-1.3672380E+000,-6.9293967E-002, 4.4126533E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4452206E-003,-7.2157410E-002, 1.2978489E-004, 1.4305192E-004
 1.9920096E+002, 1.8528304E+000,-5.2015426E-001,-1.4196909E+000,-2.1433948E-002, 4.3170239E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1877338E-002,-6.5278487E-002, 1.2866171E-004, 1.4188812E-004
 2.0042360E+002, 1.8529201E+000,-5.2083981E-001,-1.2475666E+000,-3.8261613E-002, 4.2769719E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1529787E-001, 8.9021782E-002, 1.2751992E-004, 1.4070582E-004
 2.0160719E+002, 1.8395640E+000,-5.2148766E-001,-1.4506816E+000,-8.8108884E-003, 3.7261128E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4626117E-002,-1.0415503E-001, 1.2661981E-004, 1.3976537E-004
 2.0280846E+002, 1.8260732E+000,-5.0555585E-001,-1.3192146E+000,-1.3945013E-002, 4.3563900E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0035115E-002, 3.0921592E-002, 1.2603547E-004, 1.3914113E-004
 2.0401851E+002, 1.8272740E+000,-5.2896363E-001,-1.3506729E+000,-2.5254371E-002, 4.2844860E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9721911E-003,-3.4772037E-002, 1.2578126E-004, 1.3884657E-004
 2.0521367E+002, 1.8158189E+000,-5.0567680E-001,-1.3837341E+000,-2.2328249E-002, 4.0199130E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2553855E-002,-5.5721127E-002, 1.2568134E-004, 1.3870645E-004
 2.0640430E+002, 1.8235462E+000,-5.2704860E-001,-1.3334135E+000,-2.8824565E-002, 4.0993504E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3524545E-002,-2.4746940E-002, 1.2571928E-004, 1.3870449E-004
 2.0760692E+002, 1.8201914E+000,-5.0629559E-001,-1.3645382E+000,-7.7246345E-003, 4.0017189E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6451624E-002,-1.8349865E-002, 1.2591859E-004, 1.3886394E-004
 2.0882361E+002, 1.8183558E+000,-5.2315093E-001,-1.3451769E+000,-2.9350713E-002, 4.3769711E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3803214E-003,-3.5553041E-002, 1.2610948E-004, 1.3901479E-004
 2.1001598E+002, 1.8296605E+000,-5.2240044E-001,-1.3575448E+000,-1.5046451E-002, 4.2282822E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3447726E-003,-2.3048320E-002, 1.2616204E-004, 1.3902782E-004
 2.1120016E+002, 1.8214811E+000,-5.0381941E-001,-1.3406168E+000,-1.0699493E-002, 4.1313167E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3552513E-002, 7.6586043E-003, 1.2605599E-004, 1.3888335E-004
 2.1240990E+002, 1.8261013E+000,-5.1674309E-001,-1.3613566E+000,-8.4842008E-003, 3.9847050E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2253944E-003,-2.0635525E-002, 1.2581514E-004, 1.3860445E-004
 2.1361304E+002, 1.8207736E+000,-5.1353549E-001,-1.4239938E+000, 7.5748401E-004, 3.9287908E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1298442E-002,-7.6710269E-002, 1.2555342E-004, 1.3830511E-004
 2.1480678E+002, 1.7902129E+000,-5.2877916E-001,-1.4070293E+000,-3.5930531E-003, 4.1796313E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.3019442E-002,-1.0739233E-001, 1.2530980E-004, 1.3802488E-004
 2.1601823E+002, 1.8249117E+000,-4.9966778E-001,-1.2127452E+000,-1.9998362E-002, 4.3453572E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5440287E-001, 1.3595388E-001, 1.2508722E-004, 1.3776619E-004
 2.1722859E+002, 1.7953646E+000,-5.0188292E-001,-1.3891904E+000,-1.1021121E-002, 4.2856775E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3596949E-002,-6.3873070E-002, 1.2476754E-004, 1.3741085E-004
 2.1841742E+002, 1.8055060E+000,-5.1318508E-001,-1.3143377E+000,-6.4897020E-003, 4.2971201E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1321655E-002, 1.4464765E-002, 1.2437006E-004, 1.3697863E-004
 2.1960393E+002, 1.7897242E+000,-5.1358887E-001,-1.3167463E+000,-2.6288751E-002, 4.2243798E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0052510E-003,-2.4655850E-002, 1.2396930E-004, 1.3654399E-004
 2.2080626E+002, 1.7960611E+000,-5.2073220E-001,-1.3614582E+000,-1.6838994E-002, 3.9981396E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2170040E-002,-6.2986883E-002, 1.2355376E-004, 1.3609484E-004
 2.2200092E+002, 1.7791173E+000,-4.9357354E-001,-1.3389290E+000,-1.1789485E-002, 3.8037489E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1775117E-004,-2.7137213E-002, 1.2314316E-004, 1.3565103E-004
 2.2321471E+002, 1.7893504E+000,-5.0061062E-001,-1.3219933E+000,-9.1745978E-003, 3.8110466E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9397155E-003,-4.3176085E-003, 1.2281776E-004, 1.3529263E-004
 2.2441806E+002, 1.7702680E+000,-5.0702257E-001,-1.3066214E+000,-3.2860918E-003, 3.6951621E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0458748E-002,-9.7104202E-003, 1.2266632E-004, 1.3510843E-004
 2.2561902E+002, 1.7722459E+000,-4.8784894E-001,-1.3114244E+000,-3.4819004E-003, 4.1595607E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7243239E-002, 1.1086284E-002, 1.2263910E-004, 1.3504896E-004
 2.2681194E+002, 1.7830867E+000,-5.1468304E-001,-1.3360592E+000,-2.4577764E-002, 3.8343056E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0993294E-002,-5.3890200E-002, 1.2266974E-004, 1.3504771E-004
 2.2801080E+002, 1.7656764E+000,-4.9391471E-001,-1.4020555E+000,-6.8762385E-005, 3.9183080E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9926940E-002,-9.1179431E-002, 1.2265434E-004, 1.3500078E-004
 2.2921228E+002, 1.7729937E+000,-5.0236303E-001,-1.2885580E+000,-8.1372064E-003, 4.0058301E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7243807E-002, 1.3993824E-002, 1.2251255E-004, 1.3482767E-004
 2.3040402E+002, 1.7704424E+000,-4.8486595E-001,-1.3487221E+000,-1.3171465E-002, 3.9837901E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1232365E-002,-3.6479157E-002, 1.2228909E-004, 1.3457332E-004
 2.3161218E+002, 1.7607368E+000,-5.0175580E-001,-1.3036464E+000,-1.0083530E-003, 3.7724390E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9568253E-003,-7.9493655E-003, 1.2195801E-004, 1.3421173E-004
 2.3280890E+002, 1.7725981E+000,-4.8972970E-001,-1.3591673E+000,-1.3690558E-002, 4.0766403E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6982411E-002,-4.9223082E-002, 1.2162981E-004, 1.3385330E-004
 2.3400742E+002, 1.7530701E+000,-5.0880662E-001,-1.2990387E+000,-1.1142479E-002, 3.8967154E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7473625E-003,-2.6950557E-002, 1.2133079E-004, 1.3352465E-004
 2.3522420E+002, 1.7516285E+000,-4.8579512E-001,-1.2960428E+000, 3.3463156E-003, 3.8176104E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3834219E-002, 1.1312989E-002, 1.2100016E-004, 1.3316456E-004
 2.3642259E+002, 1.7490474E+000,-5.0618732E-001,-1.2799341E+000, 9.6121680E-003, 3.7198091E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9107800E-002, 9.7362327E-003, 1.2066975E-004, 1.3280507E-004
 2.3760204E+002, 1.7350196E+000,-4.7994240E-001,-1.3448894E+000,-1.1419708E-002, 3.9129521E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3063858E-002,-6.2102353E-002, 1.2038859E-004, 1.3249562E-004
 2.3880014E+002, 1.7431165E+000,-4.9350991E-001,-1.2803310E+000,-6.6245709E-003, 4.0667918E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2579662E-002, 3.3190044E-003, 1.2014508E-004, 1.3222408E-004
 2.4001993E+002, 1.7410674E+000,-4.9391034E-001,-1.2670854E+000,-4.0003179E-003, 3.8584271E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1405319E-002, 1.4655515E-002, 1.1992210E-004, 1.3197291E-004
 2.4121405E+002, 1.7351068E+000,-4.8723372E-001,-1.3103703E+000,-1.5498180E-002, 4.1458274E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1549842E-003,-3.6537122E-002, 1.1967126E-004, 1.3169421E-004
 2.4243054E+002, 1.7159301E+000,-4.7310355E-001,-1.2566599E+000,-1.5977354E-002, 4.2894072E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9960643E-002, 1.3083385E-002, 1.1937407E-004, 1.3136952E-004
 2.4360983E+002, 1.7318670E+000,-4.9434708E-001,-1.2877411E+000,-3.5699848E-002, 4.2400325E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.3628846E-003,-4.3520693E-002, 1.1895290E-004, 1.3092125E-004
 2.4482901E+002, 1.7101406E+000,-4.7292767E-001,-1.3358550E+000,-1.4325797E-002, 4.0002725E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0322969E-002,-7.2965080E-002, 1.1842259E-004, 1.3036411E-004
 2.4601398E+002, 1.7088059E+000,-4.7787160E-001,-1.2798137E+000,-4.6550616E-003, 3.8890354E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2112958E-002,-1.4644080E-002, 1.1781350E-004, 1.2972838E-004
 2.4720934E+002, 1.6999510E+000,-4.8408365E-001,-1.2867666E+000,-1.1718217E-002, 4.1341703E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.7826003E-003,-4.1275671E-002, 1.1726221E-004, 1.2915099E-004
 2.4842184E+002, 1.6831539E+000,-4.6314821E-001,-1.2902429E+000,-1.8246323E-002, 4.0338321E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3092662E-002,-4.8145159E-002, 1.1676989E-004, 1.2863244E-004
 2.4961647E+002, 1.6855154E+000,-4.8772830E-001,-1.1791831E+000,-2.1323737E-002, 3.5312581E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2341044E-002, 3.2592844E-002, 1.1625518E-004, 1.2809180E-004
 2.5080077E+002, 1.6729793E+000,-4.7999093E-001,-1.2714850E+000,-1.7028981E-003, 3.8441407E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6756789E-002,-4.1758138E-002, 1.1576109E-004, 1.2757224E-004
 2.5202432E+002, 1.6694203E+000,-4.5663205E-001,-1.2857627E+000,-4.3086955E-003, 3.7155323E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3318126E-002,-4.0127802E-002, 1.1530204E-004, 1.2708752E-004
 2.5322105E+002, 1.6693304E+000,-4.7053728E-001,-1.2332436E+000, 3.5582706E-003, 3.5141177E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6321957E-002, 4.2490021E-003, 1.1493600E-004, 1.2669579E-004
 2.5440787E+002, 1.6602377E+000,-4.6408880E-001,-1.1841110E+000,-6.5123833E-003, 3.8775880E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7626645E-002, 4.4301439E-002, 1.1464749E-004, 1.2638217E-004
