s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 4.3440164E+002, 1.2017840E+000,-3.3400788E-001,-9.1750269E-001, 8.3014753E-003, 2.4580618E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4549633E-003,-1.6844499E-002, 8.3500385E-005, 9.1300962E-005
 4.3560303E+002, 1.2067975E+000,-3.3575803E-001,-9.0784273E-001,-7.2125877E-003, 2.3545964E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1872104E-005,-2.0469918E-002, 8.3475374E-005, 9.1268732E-005
 4.3680154E+002, 1.2176784E+000,-3.4118729E-001,-8.8871225E-001, 1.2596604E-002, 2.4499929E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9555515E-002, 2.4875383E-002, 8.3435741E-005, 9.1221937E-005
 4.3802231E+002, 1.2017140E+000,-3.2979254E-001,-9.0411654E-001, 1.4347927E-003, 2.4357541E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7182985E-003,-6.4027469E-003, 8.3362242E-005, 9.1141340E-005
 4.3920007E+002, 1.2062294E+000,-3.3530488E-001,-9.1713990E-001,-8.0011147E-004, 2.3571826E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6163676E-003,-2.3443708E-002, 8.3254177E-005, 9.1026332E-005
 4.4042322E+002, 1.2001990E+000,-3.3093180E-001,-8.8458994E-001, 8.4105820E-003, 2.3851976E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0166631E-002, 1.6939820E-002, 8.3133392E-005, 9.0898706E-005
 4.4161420E+002, 1.2025967E+000,-3.3976999E-001,-9.8568023E-001, 7.0132281E-003, 2.4635790E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4524580E-002,-9.1204503E-002, 8.3006134E-005, 9.0764666E-005
 4.4280566E+002, 1.1979324E+000,-3.3670691E-001,-8.7775408E-001, 1.2461329E-002, 2.4268049E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0103798E-002, 2.0200750E-002, 8.2894213E-005, 9.0646153E-005
 4.4402161E+002, 1.1982445E+000,-3.3002885E-001,-9.2379618E-001, 1.2635812E-002, 2.3822357E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1821564E-002,-1.9122343E-002, 8.2788143E-005, 9.0533523E-005
 4.4521799E+002, 1.2011146E+000,-3.2853485E-001,-9.0881372E-001, 6.9536648E-003, 2.3371167E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4698007E-003,-5.9091122E-003, 8.2679132E-005, 9.0418053E-005
 4.4640894E+002, 1.1955036E+000,-3.3728498E-001,-9.3354109E-001, 7.9179077E-003, 2.2982496E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6687685E-002,-4.4422063E-002, 8.2569129E-005, 9.0301751E-005
 4.4761984E+002, 1.1918849E+000,-3.2603045E-001,-8.9398595E-001, 9.7639505E-003, 2.3066307E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1290251E-002, 4.6987272E-003, 8.2470052E-005, 9.0196450E-005
 4.4881503E+002, 1.1878422E+000,-3.3091350E-001,-8.9585977E-001, 1.9764877E-002, 2.4918499E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2149420E-002, 5.7522631E-003, 8.2386616E-005, 9.0106875E-005
 4.5002252E+002, 1.1949584E+000,-3.3084475E-001,-8.6794496E-001, 1.1426835E-002, 2.3460111E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0871414E-002, 3.1055587E-002, 8.2319277E-005, 9.0033477E-005
 4.5120294E+002, 1.1889684E+000,-3.3509619E-001,-8.8481695E-001, 4.9075552E-003, 2.4380378E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1964212E-002,-1.6567959E-003, 8.2261660E-005, 8.9969947E-005
 4.5240833E+002, 1.1895857E+000,-3.2660990E-001,-9.5642208E-001,-4.5975243E-003, 2.5434312E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3615168E-002,-7.2609511E-002, 8.2204666E-005, 8.9907113E-005
 4.5360147E+002, 1.1863014E+000,-3.2750263E-001,-8.6842332E-001, 1.5180858E-003, 2.4111515E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7521987E-002, 1.6005011E-002, 8.2142064E-005, 8.9838758E-005
 4.5480902E+002, 1.1899555E+000,-3.3552530E-001,-8.7539361E-001,-9.3886249E-003, 2.3610379E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0601180E-002,-6.7416458E-003, 8.2066874E-005, 8.9757869E-005
 4.5601022E+002, 1.1804273E+000,-3.2453069E-001,-9.4044036E-001, 1.9128474E-003, 2.4712738E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9182659E-002,-5.7918149E-002, 8.1961236E-005, 8.9646624E-005
 4.5721469E+002, 1.1875106E+000,-3.2966936E-001,-8.9015067E-001,-1.2909562E-003, 2.3317145E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8855524E-003,-1.0283232E-002, 8.1831630E-005, 8.9511487E-005
 4.5842484E+002, 1.1840896E+000,-3.2767619E-001,-9.3360654E-001, 4.8735390E-003, 2.3078230E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1984351E-002,-4.9241317E-002, 8.1697104E-005, 8.9371522E-005
 4.5961493E+002, 1.1740709E+000,-3.2241452E-001,-8.8250341E-001, 8.7869331E-003, 2.4092662E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6193185E-002, 2.0325978E-003, 8.1562807E-005, 8.9231910E-005
 4.6083151E+002, 1.1828378E+000,-3.3306555E-001,-8.8088652E-001, 1.3264546E-003, 2.1621118E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8713444E-003,-8.1666639E-003, 8.1428627E-005, 8.9092478E-005
 4.6202307E+002, 1.1726721E+000,-3.2189877E-001,-8.9669326E-001,-1.0244575E-002, 2.4206197E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9359992E-004,-3.1958346E-002, 8.1298937E-005, 8.8957642E-005
 4.6322632E+002, 1.1726169E+000,-3.2527049E-001,-9.1386998E-001,-6.5151620E-004, 2.4175950E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2844363E-002,-4.2999102E-002, 8.1158217E-005, 8.8811906E-005
 4.6442007E+002, 1.1699966E+000,-3.2145205E-001,-8.3655563E-001,-3.8752675E-003, 2.4276961E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2708399E-002, 3.2390623E-002, 8.1021799E-005, 8.8670555E-005
 4.6560794E+002, 1.1733941E+000,-3.1951951E-001,-9.6132073E-001, 4.7273765E-004, 2.4951357E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4110165E-002,-8.2022024E-002, 8.0872691E-005, 8.8516625E-005
 4.6680371E+002, 1.1625541E+000,-3.2639093E-001,-8.7308982E-001, 9.9791121E-003, 2.3219349E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4859366E-002,-3.7282045E-003, 8.0701479E-005, 8.8340697E-005
 4.6802194E+002, 1.1607510E+000,-3.1814935E-001,-9.1540848E-001, 6.8781528E-003, 2.4932784E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3545571E-002,-4.0995895E-002, 8.0514592E-005, 8.8149112E-005
 4.6922433E+002, 1.1653772E+000,-3.2229006E-001,-8.3722665E-001, 2.2334691E-003, 2.4248828E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3999537E-002, 3.2342771E-002, 8.0309394E-005, 8.7939279E-005
 4.7041269E+002, 1.1635700E+000,-3.2233103E-001,-9.6005533E-001, 1.0767564E-002, 2.4411654E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9099194E-002,-8.3637138E-002, 8.0097870E-005, 8.7723268E-005
 4.7160153E+002, 1.1568306E+000,-3.1727939E-001,-7.9382944E-001, 1.0906761E-002, 2.3151319E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0038353E-002, 7.9779861E-002, 7.9882053E-005, 8.7503085E-005
 4.7280408E+002, 1.1515870E+000,-3.1735800E-001,-8.7899857E-001, 3.3526641E-003, 2.3138757E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3669334E-003,-1.8278187E-002, 7.9677012E-005, 8.7293723E-005
 4.7401825E+002, 1.1504415E+000,-3.1512327E-001,-9.0685561E-001, 1.3503636E-002, 2.3927622E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1327171E-002,-3.4106094E-002, 7.9493953E-005, 8.7106388E-005
 4.7522702E+002, 1.1464851E+000,-3.2708546E-001,-8.6858991E-001, 3.7301412E-003, 2.4168873E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1837612E-003,-2.1291203E-002, 7.9337631E-005, 8.6945863E-005
 4.7642282E+002, 1.1481128E+000,-3.1155011E-001,-9.2925473E-001, 8.5869541E-003, 2.2757106E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5041548E-002,-6.1347940E-002, 7.9216761E-005, 8.6820899E-005
 4.7760730E+002, 1.1423075E+000,-3.1809350E-001,-8.2262416E-001, 1.9112760E-004, 2.3898866E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9867848E-002, 2.5679815E-002, 7.9114329E-005, 8.6714499E-005
 4.7881482E+002, 1.1426432E+000,-3.1549161E-001,-8.5402836E-001, 6.6720850E-003, 2.3155572E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6427422E-002, 2.9508676E-003, 7.9016828E-005, 8.6613081E-005
 4.8001556E+002, 1.1362730E+000,-3.1768350E-001,-8.8415545E-001,-3.4112969E-003, 2.3708824E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5955855E-002,-4.5268452E-002, 7.8923140E-005, 8.6515536E-005
 4.8120404E+002, 1.1479943E+000,-3.1432019E-001,-8.8323062E-001, 9.0975928E-003, 2.2519790E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.8160396E-003,-1.7939150E-002, 7.8840054E-005, 8.6428699E-005
 4.8242380E+002, 1.1396650E+000,-3.1397933E-001,-8.7553954E-001, 1.3826647E-002, 2.1119035E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2817770E-003,-1.4908151E-002, 7.8769759E-005, 8.6354722E-005
 4.8360837E+002, 1.1390172E+000,-3.1283391E-001,-8.6257629E-001, 1.5560450E-002, 2.2724194E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.7351615E-003, 1.8916162E-003, 7.8697110E-005, 8.6278480E-005
 4.8482025E+002, 1.1360035E+000,-3.1313483E-001,-8.6525949E-001, 7.2122848E-003, 2.3671259E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3617590E-003,-1.1507239E-002, 7.8634045E-005, 8.6211912E-005
 4.8602927E+002, 1.1302183E+000,-3.0968467E-001,-8.7435731E-001,-8.5720418E-003, 2.4567728E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7839591E-002,-3.7827959E-002, 7.8589404E-005, 8.6163826E-005
 4.8721332E+002, 1.1373030E+000,-3.1528734E-001,-8.7007770E-001, 8.4413123E-003, 2.2962122E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0260768E-002,-1.6658627E-002, 7.8557588E-005, 8.6128692E-005
 4.8842755E+002, 1.1333076E+000,-3.1458345E-001,-8.4977747E-001, 1.6142479E-002, 2.2468901E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1653088E-002, 7.5580288E-003, 7.8512417E-005, 8.6080300E-005
 4.8961322E+002, 1.1320629E+000,-3.1490026E-001,-9.0062346E-001, 1.3456897E-002, 2.3704751E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0577702E-002,-4.6299132E-002, 7.8435935E-005, 8.6000705E-005
 4.9080524E+002, 1.1367431E+000,-3.1733868E-001,-8.7232137E-001, 1.2466130E-002, 2.1764948E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.4081295E-003,-1.8685865E-002, 7.8341146E-005, 8.5902940E-005
 4.9201282E+002, 1.1298372E+000,-3.0822913E-001,-8.4469936E-001, 1.9313242E-002, 2.2909418E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8312958E-002, 1.9131345E-002, 7.8247492E-005, 8.5806400E-005
 4.9322119E+002, 1.1329736E+000,-3.1911063E-001,-8.6223107E-001, 1.2834068E-002, 2.3411354E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5848348E-003,-1.2122675E-002, 7.8160080E-005, 8.5716187E-005
 4.9442233E+002, 1.1356948E+000,-3.1508759E-001,-8.5459642E-001, 4.3040491E-004, 2.3028834E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7060863E-003,-1.0529973E-002, 7.8094527E-005, 8.5647952E-005
 4.9561246E+002, 1.1212028E+000,-3.0473624E-001,-8.2240995E-001, 2.3153888E-004, 2.3278560E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8126590E-002, 1.7566703E-002, 7.8056548E-005, 8.5607438E-005
 4.9681052E+002, 1.1317221E+000,-3.1336500E-001,-8.5224065E-001, 1.4849958E-003, 2.3314959E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0733745E-002,-9.0835710E-003, 7.8029597E-005, 8.5578068E-005
 4.9800778E+002, 1.1243644E+000,-3.0994597E-001,-8.6074850E-001, 3.7478181E-003, 2.3980613E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0001433E-003,-1.8601687E-002, 7.8007477E-005, 8.5553638E-005
 4.9920447E+002, 1.1287180E+000,-3.1716439E-001,-9.1009992E-001,-4.0783013E-003, 2.2282546E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9758566E-002,-8.0342110E-002, 7.7985145E-005, 8.5529125E-005
 5.0040686E+002, 1.1265793E+000,-3.0743468E-001,-8.3790686E-001, 8.2374392E-003, 2.2329527E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4938236E-002, 1.1804774E-002, 7.7965002E-005, 8.5506926E-005
 5.0160562E+002, 1.1266602E+000,-3.1239917E-001,-8.6275889E-001, 1.5224685E-002, 2.3068313E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9068372E-004,-1.0204805E-002, 7.7928594E-005, 8.5468588E-005
 5.0280679E+002, 1.1331666E+000,-3.1583510E-001,-8.6701289E-001, 1.0877510E-002, 2.3534315E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4745228E-003,-1.5269525E-002, 7.7878062E-005, 8.5416266E-005
 5.0400616E+002, 1.1280158E+000,-3.1372527E-001,-8.4679433E-001, 6.5239586E-003, 2.3513375E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1817034E-003,-2.4664978E-003, 7.7827964E-005, 8.5364515E-005
 5.0521408E+002, 1.1214740E+000,-3.1307245E-001,-8.8568999E-001, 1.3387488E-002, 2.1441294E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9110292E-002,-4.2459619E-002, 7.7789647E-005, 8.5324690E-005
 5.0641547E+002, 1.1236403E+000,-3.0075274E-001,-8.0465756E-001, 1.7954162E-003, 2.4829547E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1086340E-002, 4.4854952E-002, 7.7763408E-005, 8.5297076E-005
 5.0761771E+002, 1.1251227E+000,-3.1150410E-001,-8.8135970E-001,-4.8978330E-003, 2.2835655E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9885198E-002,-4.9803307E-002, 7.7735851E-005, 8.5268282E-005
 5.0880933E+002, 1.1250742E+000,-3.1883737E-001,-8.3253058E-001,-9.9365662E-003, 2.3730848E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5390259E-002,-1.2499484E-002, 7.7709198E-005, 8.5240538E-005
 5.1001578E+002, 1.1188566E+000,-2.9840345E-001,-8.3399458E-001,-1.3359493E-002, 2.4611453E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0592677E-002,-2.2895100E-003, 7.7668247E-005, 8.5198633E-005
 5.1122003E+002, 1.1273268E+000,-3.1263371E-001,-8.9334317E-001, 1.1753457E-002, 2.2866995E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1112327E-002,-4.4029670E-002, 7.7601180E-005, 8.5130767E-005
 5.1241217E+002, 1.1128549E+000,-3.1464629E-001,-8.8119529E-001, 5.2533845E-004, 2.2775468E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6127968E-002,-5.9685857E-002, 7.7504859E-005, 8.5033813E-005
 5.1361621E+002, 1.1153541E+000,-3.0405489E-001,-8.3576353E-001, 7.3496965E-003, 2.2588289E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2605576E-002, 5.4736469E-003, 7.7386864E-005, 8.4915332E-005
 5.1481848E+002, 1.1197943E+000,-3.1081256E-001,-8.4330980E-001, 1.5013534E-002, 2.3039158E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1869820E-002, 3.7246387E-003, 7.7263983E-005, 8.4792113E-005
 5.1602380E+002, 1.1174806E+000,-3.1080033E-001,-8.7855202E-001, 4.2058527E-003, 2.2129028E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9932770E-002,-4.5536881E-002, 7.7141544E-005, 8.4669489E-005
 5.1721906E+002, 1.1162931E+000,-3.1060967E-001,-8.5216532E-001, 1.4382249E-002, 2.3146359E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9745603E-003,-8.9532609E-003, 7.7033104E-005, 8.4561021E-005
 5.1841461E+002, 1.1080360E+000,-3.0963079E-001,-8.5502685E-001, 3.4630335E-003, 2.3292762E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6198097E-002,-2.9865801E-002, 7.6940028E-005, 8.4468075E-005
 5.1961420E+002, 1.1128937E+000,-3.0392118E-001,-8.4142721E-001, 1.0401150E-002, 2.2323832E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6914954E-002, 2.7024835E-004, 7.6856965E-005, 8.4385297E-005
 5.2081415E+002, 1.1101344E+000,-3.0313073E-001,-8.1921116E-001, 1.6838980E-002, 2.3093297E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7648164E-002, 2.7724768E-002, 7.6786517E-005, 8.4315288E-005
 5.2201886E+002, 1.1145773E+000,-3.0656970E-001,-8.4139527E-001, 3.7741075E-003, 2.2712377E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7488359E-003,-6.9012225E-003, 7.6711212E-005, 8.4240577E-005
 5.2321381E+002, 1.1095023E+000,-3.0648728E-001,-8.3921577E-001, 6.2540511E-003, 2.2053422E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6518675E-003,-7.8932555E-003, 7.6633723E-005, 8.4163839E-005
 5.2442737E+002, 1.1032579E+000,-2.9741114E-001,-8.5102980E-001, 5.9784383E-003, 2.4455200E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5736887E-003,-1.4749365E-002, 7.6556336E-005, 8.4087363E-005
 5.2560577E+002, 1.1099461E+000,-3.1056021E-001,-8.3042561E-001, 6.9077968E-003, 2.2952066E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4339528E-002,-1.1798454E-003, 7.6476920E-005, 8.4008995E-005
 5.2681708E+002, 1.1061933E+000,-3.0492366E-001,-9.0168351E-001, 1.3707365E-002, 2.1783279E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1888640E-002,-6.4923219E-002, 7.6403206E-005, 8.3936489E-005
 5.2800244E+002, 1.0995735E+000,-3.0386825E-001,-8.0699135E-001, 8.5188052E-003, 2.3596084E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1520130E-002, 2.0828770E-002, 7.6321779E-005, 8.3856425E-005
 5.2921838E+002, 1.0990129E+000,-3.0574640E-001,-8.8342387E-001, 1.4487165E-002, 2.1279433E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6586602E-002,-5.4390792E-002, 7.6234795E-005, 8.3770949E-005
 5.3041418E+002, 1.1044110E+000,-3.0022203E-001,-8.1972642E-001, 7.2859208E-003, 2.3076933E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9778595E-002, 1.4825393E-002, 7.6168048E-005, 8.3705868E-005
 5.3160205E+002, 1.1053387E+000,-3.0774463E-001,-8.1253697E-001, 1.4411832E-002, 2.2778730E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7623643E-002, 2.2247662E-002, 7.6115109E-005, 8.3654736E-005
 5.3280249E+002, 1.1013093E+000,-3.0778208E-001,-9.0088578E-001, 1.0726480E-002, 2.1034780E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7610614E-002,-7.5597275E-002, 7.6064165E-005, 8.3605767E-005
 5.3401233E+002, 1.0966224E+000,-2.9791631E-001,-8.5373442E-001, 1.6310578E-002, 2.2229555E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8514216E-003,-1.6488220E-002, 7.6017205E-005, 8.3560951E-005
 5.3522400E+002, 1.0992184E+000,-3.0399774E-001,-7.7115780E-001, 9.4830385E-003, 2.3458439E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1995845E-002, 5.7004321E-002, 7.5978074E-005, 8.3524119E-005
 5.3640375E+002, 1.0998185E+000,-2.9892692E-001,-8.1189636E-001, 3.0462840E-003, 2.2542914E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7493906E-002, 1.4584389E-002, 7.5956283E-005, 8.3504751E-005
 5.3760699E+002, 1.0983683E+000,-3.0950445E-001,-9.1219698E-001,-4.7976877E-004, 2.4127500E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9651895E-002,-9.9685441E-002, 7.5944621E-005, 8.3495658E-005
 5.3881305E+002, 1.0949484E+000,-2.9645532E-001,-8.0875958E-001, 5.2122905E-003, 2.3200556E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0687278E-002, 1.8146308E-002, 7.5935835E-005, 8.3489619E-005
 5.4001245E+002, 1.0955837E+000,-2.9929013E-001,-8.4850669E-001, 1.7051971E-002, 2.3101102E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7719394E-004,-1.2060051E-002, 7.5913790E-005, 8.3470487E-005
 5.4121539E+002, 1.1010300E+000,-3.0535838E-001,-8.3419939E-001, 1.3767222E-002, 2.2811117E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4035625E-002,-1.9494109E-003, 7.5868031E-005, 8.3427785E-005
 5.4240948E+002, 1.0974413E+000,-3.0184671E-001,-8.9135354E-001, 1.2304918E-002, 2.2344489E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4502430E-002,-6.1109532E-002, 7.5801323E-005, 8.3364297E-005
 5.4361902E+002, 1.0943968E+000,-3.0135488E-001,-8.2993469E-001, 1.4306013E-002, 2.3621470E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8703525E-002, 1.0347173E-003, 7.5725428E-005, 8.3291784E-005
 5.4482465E+002, 1.0938957E+000,-3.0072872E-001,-8.3577160E-001, 6.9018019E-003, 2.2193844E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2651181E-003,-1.3508973E-002, 7.5640503E-005, 8.3210412E-005
 5.4602142E+002, 1.0940788E+000,-3.0988478E-001,-8.3076134E-001, 1.3313490E-002, 2.1388741E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8128005E-004,-1.1865066E-002, 7.5556722E-005, 8.3130319E-005
 5.4722113E+002, 1.0942906E+000,-2.9857014E-001,-8.4973852E-001, 1.6106626E-002, 2.1338125E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3513329E-003,-1.6573306E-002, 7.5478987E-005, 8.3056417E-005
 5.4842480E+002, 1.0947077E+000,-3.0572098E-001,-8.4195363E-001, 1.5935449E-002, 2.2475991E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6399028E-003,-1.4555455E-002, 7.5404101E-005, 8.2985530E-005
 5.4962073E+002, 1.0877195E+000,-2.9500623E-001,-8.2862432E-001, 1.6641058E-002, 2.2215627E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5371536E-002, 2.9455953E-003, 7.5339180E-005, 8.2924758E-005
 5.5080756E+002, 1.0895461E+000,-2.9767097E-001,-8.0414536E-001,-4.5720570E-004, 2.3816816E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3402853E-002, 1.1089404E-002, 7.5285868E-005, 8.2875712E-005
 5.5201691E+002, 1.0881255E+000,-3.0680692E-001,-8.2377623E-001, 9.5298992E-003, 2.2271791E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4289258E-003,-1.0656005E-002, 7.5242011E-005, 8.2836281E-005
 5.5321997E+002, 1.0912375E+000,-3.0481230E-001,-8.6278000E-001, 1.2271092E-002, 2.1526846E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1746959E-002,-4.2556899E-002, 7.5204586E-005, 8.2803478E-005
 5.5440656E+002, 1.0810326E+000,-2.9091303E-001,-8.4681280E-001, 1.3382100E-002, 2.2340378E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4486402E-002,-2.0970708E-002, 7.5161078E-005, 8.2764678E-005
 5.5561206E+002, 1.0866902E+000,-3.0551849E-001,-8.3968836E-001, 1.6112087E-002, 2.2006434E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.8641690E-003,-2.0398154E-002, 7.5112550E-005, 8.2720992E-005
 5.5681641E+002, 1.0882842E+000,-2.9798715E-001,-7.8867361E-001, 1.6672691E-002, 2.2535703E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2454476E-002, 4.0831798E-002, 7.5067851E-005, 8.2681315E-005
 5.5800079E+002, 1.0863470E+000,-3.0869587E-001,-8.2857227E-001, 3.4034863E-003, 2.1946263E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9412178E-003,-2.5571357E-002, 7.5029283E-005, 8.2647846E-005
 5.5920166E+002, 1.0835923E+000,-2.9014417E-001,-8.0142946E-001, 1.0780348E-002, 2.1869277E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2118068E-002, 2.4668309E-002, 7.5001107E-005, 8.2624883E-005
 5.6041547E+002, 1.0911148E+000,-3.0668004E-001,-8.8524645E-001, 1.3542947E-002, 2.2645697E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1971330E-002,-6.4623070E-002, 7.4976014E-005, 8.2605201E-005
 5.6161072E+002, 1.0827852E+000,-2.9068498E-001,-8.2727634E-001, 1.2663491E-002, 2.2758919E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1081120E-002, 2.4623755E-004, 7.4952962E-005, 8.2587666E-005
